  250    9337
   20      49     335 95
   20      52     358 40
   20      54    1392 28
   20      60    1736 35
   20      64    3789 83
   20      65    4430 86
   20      68     448 97
   20      69    9916 20
   20      76    9728 60
   20      77    1958 16
   20      90    3025 41
   20      91    7767 43
   20      94    4695 58
   20      96      44 18
   20     100    4809 69
   20     105    5700 66
   20     108    2953 28
   20     109    1297 17
   20     110    1734 75
   20     115    7240 17
   20     123    5799 88
   20     127    2506 64
   20     132    3351 92
   20     133    3610 45
   20     136    6354 24
   20     139    1168 29
   20     143    7242 95
   20     144    1141 61
   20     145    6264 42
   20     146    5667 60
   20     159    5134 26
   20     162    9318 2
   20     163    2193 42
   20     165    2573 17
   20     170    3944 87
   20     174    2708 45
   20     175    8510 79
   20     185    7958 100
   20     186    2827 50
   20     189    5611 24
   20     195    2369 1
   20     196    2965 35
   20     197    1684 10
   20     200     808 41
   20     201    6466 38
   20     203    5305 35
   20     205    3767 91
   20     207     668 92
   20     213    7953 76
   20     217    2332 58
   20     220    2975 23
   20     221    3534 74
   20     228    7424 47
   20     242    1332 79
   20     243    1683 17
   20     247    1149 34
   20     250    2820 91
   21      24    9952 66
   21      29    5540 35
   21      32    5191 4
   21      37    5884 24
   21      38    3462 80
   21      43    3891 40
   21      47    7912 70
   21      49    4930 74
   21      51    3972 54
   21      52    1530 65
   21      67    4102 60
   21      72     388 71
   21      82    8396 43
   21      89    2366 4
   21      90    6168 49
   21      91     648 66
   21      92    1365 4
   21      95     199 89
   21      98     611 73
   21     103     464 65
   21     106    8863 93
   21     109    7479 5
   21     112    3121 4
   21     113     277 8
   21     120    3672 26
   21     122     485 20
   21     124    7382 85
   21     128    1787 50
   21     134    4128 93
   21     143    5279 92
   21     146    1374 48
   21     151    8181 65
   21     153    8741 87
   21     154    5582 25
   21     157    5662 33
   21     163    3894 48
   21     166    6791 40
   21     168    4619 14
   21     176    1267 99
   21     180     754 33
   21     183    6454 54
   21     187    8416 84
   21     192    9091 62
   21     193    1960 59
   21     194    4884 60
   21     199    7264 13
   21     200    4687 33
   21     203    5433 7
   21     208    1789 86
   21     209    8550 89
   21     217    2152 60
   21     220    9957 76
   21     221     546 1
   21     225    4182 19
   21     229    2673 60
   21     233    2397 73
   21     234    4569 99
   21     238    5914 60
   21     241    7046 52
   21     242    7045 17
   21     247    2438 31
   22      26    4564 59
   22      27     632 2
   22      28    8001 59
   22      31    4486 76
   22      39      81 66
   22      46    9588 97
   22      47    8245 44
   22      49    5494 62
   22      52    6567 52
   22      56    2564 58
   22      58    4084 31
   22      63    6460 58
   22      64    8890 10
   22      76     646 10
   22      89    3909 41
   22      90    8276 96
   22      91    4171 11
   22      92    1056 10
   22      93    5066 18
   22      96    1490 2
   22      97    5459 34
   22     102    7773 40
   22     104    5139 30
   22     105     609 79
   22     106    7803 74
   22     108    5913 39
   22     109    4110 12
   22     111    4428 32
   22     115    3640 69
   22     125    1593 58
   22     126    7358 98
   22     127    4202 98
   22     130    8820 45
   22     131    8582 55
   22     133    2193 52
   22     139    1748 70
   22     145    3280 45
   22     152    2248 78
   22     156    5878 77
   22     160    6541 20
   22     163    8718 59
   22     168    1076 19
   22     169    1586 99
   22     173    1654 47
   22     176    4760 59
   22     178    3408 36
   22     181    6125 65
   22     182    4029 13
   22     184    1034 76
   22     185    5170 77
   22     186    1817 37
   22     191    7543 90
   22     193    4275 10
   22     196    7866 42
   22     197     239 88
   22     198    7253 85
   22     204    7511 69
   22     208    5923 71
   22     209     312 17
   22     211    8576 58
   22     214    1364 14
   22     215    5151 12
   22     218    2486 5
   22     221    4568 6
   22     224      37 75
   22     227    6379 97
   22     231    2036 33
   22     233    3448 75
   22     242    6000 2
   22     246    1961 57
   22     247    7598 63
   22     248    6222 32
   23      24    8613 52
   23      26    8793 29
   23      27     163 94
   23      29    1499 70
   23      30     605 42
   23      33    5549 14
   23      35    4233 46
   23      39    6465 22
   23      43    7843 90
   23      44    2498 36
   23      51     335 84
   23      53    3291 1
   23      55    5350 46
   23      56    2262 37
   23      57    9973 30
   23      63    6654 4
   23      64    4972 29
   23      65    3354 6
   23      66    2612 15
   23      68    5007 36
   23      72    7017 93
   23      73    6833 49
   23      76    6709 42
   23      84    6444 29
   23      85    8775 28
   23      89    1587 33
   23      94    6152 58
   23      97    8236 93
   23      99    6898 15
   23     100    2092 56
   23     104    1185 66
   23     105    4831 36
   23     110    8686 47
   23     111     677 1
   23     113     773 85
   23     114    5646 62
   23     115    7747 17
   23     117    2606 49
   23     121    8764 51
   23     122    3122 55
   23     123    8101 62
   23     129    8884 27
   23     132    7606 70
   23     133    2860 60
   23     134     342 10
   23     135    3986 54
   23     138    4176 56
   23     142    1907 25
   23     144    5734 3
   23     156    5661 85
   23     158    6523 22
   23     160    2523 34
   23     161    3846 71
   23     164    4627 18
   23     167    9335 34
   23     171    9778 14
   23     172    2759 27
   23     174     557 52
   23     178    9270 34
   23     179    5227 29
   23     181    1009 19
   23     183    2539 9
   23     187     609 90
   23     188    9112 6
   23     189    5031 45
   23     198    2034 61
   23     207    7553 32
   23     209    6964 11
   23     217    9716 20
   23     219    9996 46
   23     226    6896 94
   23     231    6489 98
   23     236    7350 79
   23     240    7172 17
   23     249     604 58
   23     250    1227 7
   24      25    4810 92
   24      27    9933 77
   24      29     533 46
   24      31    1475 44
   24      33     637 86
   24      35    5176 59
   24      38    2158 31
   24      40    9445 71
   24      41      45 31
   24      44    1119 65
   24      45    8343 60
   24      48    9563 59
   24      49    5029 48
   24      64    6426 5
   24      70    8445 43
   24      71    2407 92
   24      72    2434 3
   24      83    5975 49
   24      97     628 18
   24      98    2119 46
   24      99    3315 18
   24     104    9461 15
   24     107     390 55
   24     109    2338 99
   24     115    2480 77
   24     118    2995 16
   24     119    6846 67
   24     121    2926 58
   24     125    4652 48
   24     128     766 37
   24     129    4223 52
   24     131    2812 16
   24     138    7955 79
   24     140    9451 82
   24     143    8392 40
   24     151    9873 36
   24     152    3155 5
   24     153    4452 10
   24     157    8689 43
   24     158    3420 55
   24     162    9695 73
   24     168     365 51
   24     179    8646 25
   24     180    8961 20
   24     181    2045 92
   24     183    4129 99
   24     190     118 60
   24     191     316 69
   24     192    7353 96
   24     194    7131 58
   24     203    7905 24
   24     206    4000 66
   24     209    8228 43
   24     210    2661 31
   24     212    3964 13
   24     220    6097 80
   24     223    7750 25
   24     224    4078 26
   24     237    1247 70
   24     238    9267 78
   24     239    8565 65
   24     242     508 61
   24     243    4291 78
   25      30    5759 59
   25      33    1308 20
   25      35    1811 79
   25      36    1142 30
   25      44    1792 75
   25      46    5305 11
   25      48    5724 64
   25      50    5459 100
   25      54    5435 31
   25      55    3183 79
   25      57    9198 51
   25      58    5091 67
   25      63    6491 23
   25      66    4490 15
   25      86      88 29
   25      88    3548 71
   25      91    9512 4
   25      94    8558 79
   25      96    7279 29
   25      99     896 38
   25     100    4334 89
   25     101    3113 15
   25     102    4881 11
   25     110    2508 79
   25     112     273 95
   25     115    4467 33
   25     116    9071 89
   25     122     609 16
   25     123    7756 41
   25     128    3661 56
   25     131    4463 97
   25     134    9505 63
   25     138    2304 50
   25     139    8284 92
   25     140    6119 83
   25     144     640 73
   25     146    2264 62
   25     148    7832 32
   25     150    5452 50
   25     151    2699 83
   25     155    7796 7
   25     158    4923 78
   25     163    3868 20
   25     167    4239 15
   25     170    5353 21
   25     173     553 40
   25     177    5462 3
   25     179    4021 44
   25     180    4178 10
   25     184    1352 15
   25     186    9130 47
   25     193    9456 12
   25     198    2208 77
   25     200    2584 40
   25     211    1195 39
   25     212    5906 26
   25     219    6164 83
   25     222    2080 64
   25     225    7554 99
   25     227    6333 53
   25     229    2568 99
   25     231    6977 81
